LATITUDE,LONGITUDE,CYCLE_NUMBER,DIRECTION,PRES_min,PRES_max,PRES_mean,PRES_ADJUSTED_min,PRES_ADJUSTED_max,PRES_ADJUSTED_mean,TEMP_min,TEMP_max,TEMP_mean,TEMP_ADJUSTED_min,TEMP_ADJUSTED_max,TEMP_ADJUSTED_mean,PSAL_min,PSAL_max,PSAL_mean,PSAL_ADJUSTED_min,PSAL_ADJUSTED_max,PSAL_ADJUSTED_mean,SIGMA_mean,STRAT,HAB_SCORE,shallow_TEMP_mean,shallow_PSAL_mean,shallow_PRES_mean,shallow_SIGMA_mean,mid_TEMP_mean,mid_PSAL_mean,mid_PRES_mean,mid_SIGMA_mean,deep_TEMP_mean,deep_PSAL_mean,deep_PRES_mean,deep_SIGMA_mean,YEAR,MONTH,DAY_OF_YEAR,PROFILE_TEMP_QC_mapped,PROFILE_PSAL_QC_mapped,PROFILE_PRES_QC_mapped,TEMP_RANGE,CLUSTER
-34.35975,57.46214,371.0,0.0,1.0800000429153442,1036.0400390625,514.0866088867188,4.400000095367432,1718.7500610351562,505.8785552978516,6.0980000495910645,18.488000869750977,11.95285415649414,3.375,27.86299991607666,13.660241603851318,34.428001403808594,35.617000579833984,35.05731201171875,34.65599822998047,35.5260009765625,35.05884552001953,44.61959838867188,11.783977508544922,23.505083084106445,15.974799156188965,35.49705505371094,96.43124389648438,48.27689743041992,11.151824951171877,34.96971130371094,601.0001220703125,43.89117050170898,6.292166233062744,34.43888854980469,1018.997802734375,39.472618103027344,2023.0,12.0,348.0,1.0,1.0,1.0,24.48799991607666,0
-34.50032,57.17056,372.0,0.0,1.1200000047683716,1005.760009765625,499.0877075195313,4.400000095367432,1718.7500610351562,505.8785552978516,6.673999786376953,18.89299964904785,12.17856502532959,3.375,27.86299991607666,13.660241603851318,34.4630012512207,35.569000244140625,35.07265853881836,34.65599822998047,35.5260009765625,35.05884552001953,44.81550598144531,11.49562644958496,23.625612258911133,16.187227249145508,35.48668670654297,96.42933654785156,48.436466217041016,11.16738986968994,34.96854019165039,600.9993896484375,43.90245056152344,6.698667049407959,34.46433639526367,1003.9066772460938,39.82326889038086,2023.0,12.0,358.0,1.0,1.0,1.0,24.48799991607666,0
-34.53563,56.86704,373.0,0.0,1.159999966621399,1059.9599609375,526.0843505859375,4.400000095367432,1718.7500610351562,505.8785552978516,5.965000152587891,19.256999969482425,12.253278732299805,3.375,27.86299991607666,13.660241603851318,34.415000915527344,35.61199951171875,35.076812744140625,34.65599822998047,35.5260009765625,35.05884552001953,44.87943649291992,12.767950057983398,23.66504669189453,16.98381805419922,35.53108596801758,95.43115234375,49.118141174316406,11.465408325195312,35.00642013549805,600.0012817382812,44.178749084472656,6.385266780853272,34.44293212890625,1030.9920654296875,39.55114364624024,2024.0,1.0,3.0,1.0,1.0,1.0,24.48799991607666,0
-34.63409,56.49898,374.0,0.0,1.1200000047683716,1042.0799560546875,517.0848388671875,4.400000095367432,1718.7500610351562,505.8785552978516,6.302000045776367,19.295000076293945,12.381359100341797,3.375,27.86299991607666,13.660241603851318,34.4370002746582,35.64099884033203,35.091636657714844,34.65599822998047,35.5260009765625,35.05884552001953,44.99672317504883,12.597772598266602,23.73649787902832,17.146467208862305,35.551971435546875,96.42819213867188,49.26914596557617,11.431530952453612,35.00389099121094,600.9985961914062,44.14912033081055,6.647809505462647,34.46128463745117,1022.0114135742188,39.77953338623047,2024.0,1.0,12.0,1.0,1.0,1.0,24.48799991607666,0
-34.77383,56.2454,375.0,0.0,1.159999966621399,973.3599853515624,483.0890197753906,4.400000095367432,1718.7500610351562,505.8785552978516,7.342999935150146,19.819000244140625,12.729742050170898,3.375,27.86299991607666,13.660241603851318,34.513999938964844,35.63999938964844,35.126895904541016,34.65599822998047,35.5260009765625,35.05884552001953,45.31068801879883,12.150912284851074,23.92831802368164,17.123991012573242,35.5392951965332,96.43048095703124,49.23848724365234,11.537504196166992,35.01500701904297,587.996337890625,44.24501419067383,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,1.0,22.0,1.0,1.0,1.0,24.48799991607666,0
-35.01654,55.92445,376.0,0.0,1.159999966621399,1015.7999877929688,504.0858459472656,4.400000095367432,1718.7500610351562,505.8785552978516,7.182000160217285,19.8439998626709,12.496771812438965,3.375,27.86299991607666,13.660241603851318,34.50299835205078,35.63999938964844,35.09376907348633,34.65599822998047,35.5260009765625,35.05884552001953,45.0911865234375,12.36675262451172,23.795270919799805,17.413448333740234,35.54529571533203,96.428955078125,49.47605514526367,11.311306953430176,34.986961364746094,600.9979858398438,44.0360107421875,7.238625049591064,34.50775146484375,1008.9749755859376,40.29865264892578,2024.0,2.0,32.0,1.0,1.0,1.0,24.48799991607666,0
-35.49026,55.61536,377.0,0.0,1.1200000047683716,1019.6799926757812,506.0897521972656,4.400000095367432,1718.7500610351562,505.8785552978516,6.789999961853027,20.604999542236328,12.487297058105469,3.375,27.86299991607666,13.660241603851318,34.47800064086914,35.67499923706055,35.095237731933594,34.65599822998047,35.5260009765625,35.05884552001953,45.0850715637207,13.194459915161133,23.79126739501953,17.41617202758789,35.54587936401367,96.42819213867188,49.47881317138672,11.333110809326172,34.992183685302734,601.00390625,44.05867004394531,6.901599884033203,34.48569869995117,1010.9719848632812,40.006980895996094,2024.0,2.0,42.0,1.0,1.0,1.0,24.48799991607666,0
-35.70117,55.521,378.0,0.0,1.0800000429153442,1051.9200439453125,522.0863647460938,4.400000095367432,1718.7500610351562,505.8785552978516,6.682000160217285,21.17799949645996,12.445068359375,3.375,27.86299991607666,13.660241603851318,34.46699905395508,35.69599914550781,35.0861930847168,34.65599822998047,35.5260009765625,35.05884552001953,45.04225540161133,13.678590774536133,23.7656307220459,17.57471466064453,35.551422119140625,96.42742919921876,49.61118698120117,11.450835227966309,35.0025749206543,601.0021362304688,44.16324234008789,7.0250773429870605,34.49388122558594,1027.006103515625,40.11394882202149,2024.0,2.0,51.0,1.0,1.0,1.0,24.48799991607666,0
-35.6943,55.65229,379.0,0.0,1.159999966621399,985.8400268554688,489.0904541015625,4.400000095367432,1718.7500610351562,505.8785552978516,7.551000118255615,21.13500022888184,13.000900268554688,3.375,27.86299991607666,13.660241603851318,34.53499984741211,35.71200180053711,35.14483642578125,34.65599822998047,35.5260009765625,35.05884552001953,45.54555892944336,13.259061813354492,24.07286834716797,17.992191314697266,35.57472610473633,96.42933654785156,49.96847534179688,11.667348861694336,35.02998352050781,593.9999389648438,44.363868713378906,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,3.0,61.0,1.0,1.0,1.0,24.48799991607666,0
-35.48868,55.73167,380.0,0.0,1.0800000429153442,1017.47998046875,505.0883483886719,4.400000095367432,1718.7500610351562,505.8785552978516,7.031000137329102,21.37700080871582,12.566283226013184,3.375,27.86299991607666,13.660241603851318,34.49399948120117,35.724998474121094,35.113624572753906,34.65599822998047,35.5260009765625,35.05884552001953,45.166648864746094,12.727865219116213,23.839954376220703,16.952836990356445,35.538230895996094,95.43653869628906,49.10049819946289,11.558703422546388,35.01829528808594,599.0,44.2652587890625,7.249300479888916,34.51090240478516,1009.0,40.310340881347656,2024.0,3.0,71.0,1.0,1.0,1.0,24.48799991607666,0
-35.22097,55.41976,381.0,0.0,1.1200000047683716,981.9199829101562,487.0875244140625,4.400000095367432,1718.7500610351562,505.8785552978516,7.85699987411499,20.927000045776367,12.931300163269045,3.375,27.86299991607666,13.660241603851318,34.5620002746582,35.66999816894531,35.142513275146484,34.65599822998047,35.5260009765625,35.05884552001953,45.48755645751953,12.481348037719728,24.03690719604492,17.51291275024414,35.53838348388672,95.4250030517578,49.54871368408203,11.715770721435549,35.03749084472656,590.9979248046875,44.41010665893555,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,3.0,80.0,1.0,1.0,1.0,24.48799991607666,0
-34.48801,54.88499,382.0,0.0,1.2799999713897705,1033.1600341796875,513.0872802734375,4.400000095367432,1718.7500610351562,505.8785552978516,6.854000091552734,19.834999084472656,12.347105026245115,3.375,27.86299991607666,13.660241603851318,34.47999954223633,35.58399963378906,35.07952880859375,34.65599822998047,35.5260009765625,35.05884552001953,44.95721054077149,12.414312362670898,23.71331787109375,16.952877044677734,35.505348205566406,95.43231964111328,49.06764602661133,11.379241943359377,34.99408721923828,600.0025024414062,44.09748077392578,7.000823497772217,34.48988342285156,1017.9764404296876,40.09054183959961,2024.0,3.0,90.0,1.0,1.0,1.0,24.48799991607666,0
-33.39427,54.5658,383.0,0.0,1.0399999618530271,977.47998046875,485.0910339355469,4.400000095367432,1718.7500610351562,505.8785552978516,6.329999923706055,20.04400062561035,12.191408157348633,3.375,27.86299991607666,13.660241603851318,34.44499969482422,35.590999603271484,35.067195892333984,34.65599822998047,35.5260009765625,35.05884552001953,44.82032012939453,13.059083938598633,23.629302978515625,16.641420364379883,35.49121856689453,96.43124389648438,48.80435180664063,10.990249633789062,34.95274353027344,589.9991455078125,43.74494552612305,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,4.0,100.0,1.0,1.0,1.0,24.48799991607666,0
-32.83062,54.84725,384.0,0.0,1.1200000047683716,993.1599731445312,493.0904235839844,4.400000095367432,1718.7500610351562,505.8785552978516,6.168000221252441,19.856000900268555,12.017688751220703,3.375,27.86299991607666,13.660241603851318,34.43199920654297,35.57500076293945,35.03807067871094,34.65599822998047,35.5260009765625,35.05884552001953,44.6522216796875,13.432069778442385,23.52787971496582,16.90151023864746,35.48351287841797,95.4376983642578,49.00471496582031,10.741515159606934,34.92167282104492,596.9996948242188,43.51488876342773,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,4.0,110.0,1.0,1.0,1.0,24.48799991607666,0
-32.71978,54.96181,385.0,0.0,1.159999966621399,995.280029296875,494.08978271484375,4.400000095367432,1718.7500610351562,505.8785552978516,5.807000160217285,19.36800003051757,11.891629219055176,3.375,27.86299991607666,13.660241603851318,34.40900039672852,35.61000061035156,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,44.540523529052734,13.38278579711914,23.459423065185547,16.86876106262207,35.50260925292969,96.43543243408205,48.99761962890625,10.578564643859863,34.90180206298828,598.99853515625,43.364654541015625,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2024.0,4.0,120.0,1.0,1.0,1.0,24.48799991607666,0
1.627,44.636,382.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,0.0,0.0,0.0,29.222999572753903,29.222999572753903,29.222999572753903,29.222999572753903,29.222999572753903,29.222999572753903,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,1.0,7.0,0.0,0.0,0.0,0.0,3
1.619,44.641,383.0,0.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.1000000014901161,39.07699966430664,39.1510009765625,39.11399841308594,39.07699966430664,39.1510009765625,39.11399841308594,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,1.0,18.0,0.0,0.0,0.0,0.07400131225585938,3
1.624,44.637,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.31100082397461,25.3129997253418,25.312000274658203,25.31100082397461,25.3129997253418,25.312000274658203,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,1.0,29.0,0.0,0.0,0.0,0.0019989013671910527,3
1.626,44.639,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.86899948120117,25.87299919128418,25.87099838256836,25.86899948120117,25.87299919128418,25.87099838256836,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,2.0,39.0,0.0,0.0,0.0,0.003999710083011365,3
1.628,44.636,386.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,4.400000095367432,1718.7500610351562,505.8785552978516,36.92900085449219,36.92900085449219,36.92900085449219,36.92900085449219,36.92900085449219,36.92900085449219,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,2.0,50.0,0.0,0.0,0.0,0.0,3
1.627,44.635,387.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,0.0,0.0,0.0,36.805999755859375,36.805999755859375,36.805999755859375,36.805999755859375,36.805999755859375,36.805999755859375,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,3.0,61.0,0.0,0.0,0.0,0.0,3
1.621,44.638,388.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,4.400000095367432,1718.7500610351562,505.8785552978516,25.3759994506836,25.3759994506836,25.3759994506836,25.3759994506836,25.3759994506836,25.3759994506836,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,3.0,72.0,0.0,0.0,0.0,0.0,3
1.611,44.637,389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36599922180176,27.36599922180176,27.36599922180176,27.36599922180176,27.36599922180176,27.36599922180176,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,3.0,82.0,0.0,0.0,0.0,0.0,3
1.627,44.632,390.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,4.400000095367432,1718.7500610351562,505.8785552978516,3.5360000133514404,27.617000579833984,13.549138069152832,3.375,27.86299991607666,13.660241603851318,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,4.0,93.0,0.0,0.0,0.0,24.48799991607666,0
1.623,44.637,391.0,0.0,4.300000190734863,1714.1500244140625,505.8450012207031,0.0,0.0,0.0,3.5360000133514404,27.617000579833984,13.549138069152832,3.375,27.86299991607666,13.660241603851318,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,4.0,104.0,0.0,0.0,0.0,24.48799991607666,0
1.625,44.639,392.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.2000000029802322,0.2000000029802322,27.46199989318848,27.46199989318848,27.46199989318848,27.46199989318848,27.46199989318848,27.46199989318848,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,4.0,115.0,0.0,0.0,0.0,0.0,3
1.628,44.616,393.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.2000000029802322,0.2000000029802322,27.61599922180176,27.617000579833984,27.616500854492188,27.61599922180176,27.617000579833984,27.616500854492188,34.56800079345703,35.4370002746582,35.027217864990234,34.65599822998047,35.5260009765625,35.05884552001953,45.66275024414063,20.85414218902588,24.169090270996094,22.15083885192871,35.25348091125488,96.92115020751952,52.51272773742676,10.22551441192627,34.943729400634766,498.1363525390625,42.964599609375,4.066523551940918,34.730499267578125,1426.5538330078125,37.9605598449707,2022.0,5.0,125.0,0.0,0.0,0.0,0.0010013580322230098,3
